station,support_type,horizon,p,model,n_cases,pi_linear,status,denominator,denominator_threshold,rel_threshold,code_commit,config_sha256,input_manifest_sha256,generated_at_utc,decision_id,canon_version
Elche,ORDER_SPECIFIC_p7,4,7,hgb_direct,1234,1.1162658623150667,DEFINED_STABLE,136.22640075120586,3.2003727714748784,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,5,7,ridge_direct,1228,1.0158963938469807,DEFINED_STABLE,157.06461585935406,3.278990228013029,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,5,7,hgb_direct,1228,1.098695116579794,DEFINED_STABLE,145.22807505433266,3.278990228013029,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,6,7,ridge_direct,1224,1.0162431314912468,DEFINED_STABLE,157.6639712103901,3.2733823529411765,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,6,7,hgb_direct,1224,1.1154580386250776,DEFINED_STABLE,143.64047976532325,3.2733823529411765,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,7,7,ridge_direct,1215,1.010020065276479,DEFINED_STABLE,149.02279337617193,3.173275720164609,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p7,7,7,hgb_direct,1215,1.1316868516446046,DEFINED_STABLE,133.00146703546974,3.173275720164609,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,1,14,ridge_direct,991,1.1321803293043269,DEFINED_STABLE,35.872560638057536,1.7540161453077698,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,1,14,hgb_direct,991,2.132661308922159,DEFINED_STABLE,19.043908822405427,1.7540161453077698,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,2,14,ridge_direct,973,1.0180865913767265,DEFINED_STABLE,121.80146254791393,3.0615724563206577,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,2,14,hgb_direct,973,1.1067092807756016,DEFINED_STABLE,112.04788645415641,3.0615724563206577,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,3,14,ridge_direct,966,1.0139092549193136,DEFINED_STABLE,148.61164140122136,3.4007349896480332,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,3,14,hgb_direct,966,1.0894785507247002,DEFINED_STABLE,138.3035200695048,3.4007349896480332,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,4,14,ridge_direct,961,1.014461003873624,DEFINED_STABLE,161.13332437764984,3.5613423517169616,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,4,14,hgb_direct,961,1.1196563798362795,DEFINED_STABLE,145.9943219629108,3.5613423517169616,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,5,14,ridge_direct,957,1.0075696179136995,DEFINED_STABLE,162.30673312192735,3.4904597701149425,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,5,14,hgb_direct,957,1.0940125517711201,DEFINED_STABLE,149.48213602460987,3.4904597701149425,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,6,14,ridge_direct,954,0.9999315545293169,DEFINED_STABLE,158.3187893509476,3.4239622641509437,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,6,14,hgb_direct,954,1.1009762773668974,DEFINED_STABLE,143.7887049896324,3.4239622641509437,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,7,14,ridge_direct,951,1.0022163910016886,DEFINED_STABLE,163.61408598939428,3.4693375394321766,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p14,7,14,hgb_direct,951,1.1074474986181522,DEFINED_STABLE,148.0672618629209,3.4693375394321766,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,1,21,ridge_direct,782,1.1490430338630186,DEFINED_STABLE,32.565344368307535,1.817774936061381,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,1,21,hgb_direct,782,3.163089367683164,DEFINED_STABLE,11.829884566038032,1.817774936061381,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,2,21,ridge_direct,770,0.9993580001192823,DEFINED_STABLE,133.71498902567197,3.3224155844155843,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,2,21,hgb_direct,770,1.0714575750303936,DEFINED_STABLE,124.7171583204092,3.3224155844155843,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,3,21,ridge_direct,763,1.0007457713833317,DEFINED_STABLE,160.72965560160762,3.63389252948886,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,3,21,hgb_direct,763,1.071647273747281,DEFINED_STABLE,150.09558379853635,3.63389252948886,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,4,21,ridge_direct,757,1.0053250193886847,DEFINED_STABLE,175.9647450557125,3.807225891677675,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,4,21,hgb_direct,757,1.1100718131287213,DEFINED_STABLE,159.36064553901616,3.807225891677675,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,5,21,ridge_direct,753,1.002613707631088,DEFINED_STABLE,178.0262071070065,3.831394422310757,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,5,21,hgb_direct,753,1.0853411640996118,DEFINED_STABLE,164.45659804226676,3.831394422310757,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,6,21,ridge_direct,750,1.0056222214884063,DEFINED_STABLE,175.2791847579073,3.6048000000000004,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,6,21,hgb_direct,750,1.0934435936966374,DEFINED_STABLE,161.20140460196984,3.6048000000000004,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,7,21,ridge_direct,749,1.007367386541535,DEFINED_STABLE,183.83792455591006,3.6596395193591458,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,ORDER_SPECIFIC_p21,7,21,hgb_direct,749,1.0943067809287959,DEFINED_STABLE,169.23255236518273,3.6596395193591458,0.01,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,7,ridge_direct,782,1.2099113076422636,DEFINED_STABLE,32.565344368307535,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,7,hgb_direct,782,3.330647747958162,DEFINED_STABLE,11.829884566038032,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,14,ridge_direct,782,1.185092194091717,DEFINED_STABLE,32.565344368307535,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,14,hgb_direct,782,3.2623256121691084,DEFINED_STABLE,11.829884566038032,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,21,ridge_direct,782,1.1490430338630186,DEFINED_STABLE,32.565344368307535,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,1,21,hgb_direct,782,3.163089367683164,DEFINED_STABLE,11.829884566038032,0.9088874680306905,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,7,ridge_direct,770,1.0119487439868602,DEFINED_STABLE,133.71498902567197,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,7,hgb_direct,770,1.0849566893523621,DEFINED_STABLE,124.7171583204092,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,14,ridge_direct,770,1.0038059651020899,DEFINED_STABLE,133.71498902567197,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,14,hgb_direct,770,1.0762264424169863,DEFINED_STABLE,124.7171583204092,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,21,ridge_direct,770,0.9993580001192823,DEFINED_STABLE,133.71498902567197,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,2,21,hgb_direct,770,1.0714575750303936,DEFINED_STABLE,124.7171583204092,1.6612077922077921,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,7,ridge_direct,763,1.009707173793584,DEFINED_STABLE,160.72965560160762,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,7,hgb_direct,763,1.0812435795589204,DEFINED_STABLE,150.09558379853635,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,14,ridge_direct,763,1.0025796665506201,DEFINED_STABLE,160.72965560160762,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,14,hgb_direct,763,1.0736110979397595,DEFINED_STABLE,150.09558379853635,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,21,ridge_direct,763,1.0007457713833317,DEFINED_STABLE,160.72965560160762,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,3,21,hgb_direct,763,1.071647273747281,DEFINED_STABLE,150.09558379853635,1.81694626474443,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,4,7,ridge_direct,757,1.011043544472994,DEFINED_STABLE,175.9647450557125,1.9036129458388376,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,4,7,hgb_direct,757,1.1163861626040992,DEFINED_STABLE,159.36064553901616,1.9036129458388376,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,4,14,ridge_direct,757,1.0047315477911865,DEFINED_STABLE,175.9647450557125,1.9036129458388376,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Elche,GLOBAL_COMMON_THRESHOLD_SENSITIVITY,4,14,hgb_direct,757,1.1094165065566477,DEFINED_STABLE,159.36064553901616,1.9036129458388376,0.005,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
