station,support_type,horizon,p,model,quantity,ci_lower_block7,ci_lower_block14,ci_lower_block21,ci_upper_block7,ci_upper_block14,ci_upper_block21,excludes_zero_block7,excludes_zero_block14,excludes_zero_block21,sign_conclusion_stable_across_blocks,code_commit,config_sha256,input_manifest_sha256,generated_at_utc,decision_id,canon_version
Zarra EMEP,GLOBAL_COMMON,1,7,ridge_direct,pi_linear,0.9123292670346133,0.9169502416429592,0.9167028323125681,1.1825632321629316,1.1848144790172175,1.1826394272918377,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,hgb_direct,delta_ar1,5.413939704033034,5.563120141453497,5.742472237577219,24.16946031081515,22.79719968724944,22.872672432410873,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,hgb_direct,delta_mem,-1.8044584304033466,-1.7944656106212034,-1.496600679222141,4.295981978727731,4.225721213381747,3.7863433937961304,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,hgb_direct,delta_res,-20.900500917050497,-19.091090220614973,-19.542826227437285,5.329682263278711,5.630332919169642,5.3323626084706035,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,hgb_direct,delta_total,-2.9151012071553724,-0.954680035471736,0.353883068310547,21.75972290267854,19.865462280165524,20.74002602055392,False,False,True,False,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,hgb_direct,pi_linear,0.6385685477185068,0.617113577368165,0.6454670944790556,6.906970483895969,7.1462997624451985,7.231207100176413,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,ridge_direct,delta_ar1,5.413939704033034,5.563120141453497,5.742472237577219,24.16946031081515,22.79719968724944,22.872672432410873,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,ridge_direct,delta_mem,-1.8044584304033466,-1.7944656106212034,-1.496600679222141,4.295981978727731,4.225721213381747,3.7863433937961304,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,ridge_direct,delta_res,-3.3869562643801037,-3.1640672083016113,-3.0254793424259976,1.3996683282149693,1.3030880107603868,1.1110331880983642,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,ridge_direct,delta_total,5.515596409792217,5.572173911156397,5.716206705964791,24.29238429944607,23.330556289555574,23.21319760062308,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,14,ridge_direct,pi_linear,0.8260887083852582,0.8508270819516646,0.8736319935866828,1.184493136400748,1.1828974470307199,1.174957255871528,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,hgb_direct,delta_ar1,5.413939704033034,5.563120141453497,5.742472237577219,24.16946031081515,22.79719968724944,22.872672432410873,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,hgb_direct,delta_mem,-2.2030261527624133,-2.1973400749266325,-1.9568232492971362,4.488381667998706,4.316434032064856,3.946399783357782,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,hgb_direct,delta_res,-21.19466439846823,-19.356514467442373,-19.836687144720795,5.798898260013327,5.992730775845386,5.752805616527098,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,hgb_direct,delta_total,-2.9151012071553724,-0.954680035471736,0.353883068310547,21.75972290267854,19.865462280165524,20.74002602055392,False,False,True,False,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,hgb_direct,pi_linear,0.6004921294439876,0.5872218591363833,0.6160583183329086,6.975306893790073,7.1982527264613125,7.240696404753405,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,ridge_direct,delta_ar1,5.413939704033034,5.563120141453497,5.742472237577219,24.16946031081515,22.79719968724944,22.872672432410873,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,ridge_direct,delta_mem,-2.2030261527624133,-2.1973400749266325,-1.9568232492971362,4.488381667998706,4.316434032064856,3.946399783357782,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,ridge_direct,delta_res,-3.4200470468104385,-3.1985774330528445,-3.0024360807701345,1.819629391979835,1.7441238747888932,1.534027356014887,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,ridge_direct,delta_total,5.515596409792217,5.572173911156397,5.716206705964791,24.29238429944607,23.330556289555574,23.21319760062308,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,1,21,ridge_direct,pi_linear,0.7779253781511575,0.7940685202260128,0.8166573225056106,1.186826611457363,1.182043676070786,1.171278518610239,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,hgb_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,hgb_direct,delta_mem,-0.6830392248536458,-0.4431745563092341,-0.26279487747233815,2.502530505829599,2.3240810373125704,2.2823784892946577,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,hgb_direct,delta_res,-2.963533696851079,-2.8189257570368476,-2.6022568469910894,6.014551736954603,5.952957869810027,5.990582877215977,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,hgb_direct,delta_total,26.43918208007798,25.8196652312893,25.725804447928343,100.05337456819197,99.45813183875472,101.8379958736067,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,hgb_direct,pi_linear,0.8751510557791042,0.8787787462408295,0.8804438496511806,1.0565770878855245,1.0572158236963654,1.048064858971307,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,ridge_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,ridge_direct,delta_mem,-0.6830392248536458,-0.4431745563092341,-0.26279487747233815,2.502530505829599,2.3240810373125704,2.2823784892946577,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,ridge_direct,delta_res,-5.417694550649913,-5.193397824192337,-5.295678027999745,-0.2861998993393622,-0.4141790751640494,-0.43100328663082266,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,ridge_direct,delta_total,24.489638219178367,23.90784032487455,23.59078639124494,93.62339194732813,93.6197026985882,95.45928866125911,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,7,ridge_direct,pi_linear,1.0103816040470726,1.0149167924649722,1.0162712003981096,1.0659985832987529,1.065178429302601,1.0652690067468724,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,hgb_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,hgb_direct,delta_mem,-1.9790731322124628,-1.8583729268207427,-1.418190991403199,5.242445085041678,5.084127303997572,4.909541138188439,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,hgb_direct,delta_res,-5.389984233388186,-5.030120282162999,-4.070620772850997,6.584313127310959,6.51734768006638,6.124514339228974,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,hgb_direct,delta_total,26.43918208007798,25.8196652312893,25.725804447928343,100.05337456819197,99.45813183875472,101.8379958736067,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,hgb_direct,pi_linear,0.8468583476218499,0.8494810117096194,0.8674950864917416,1.0848934775663042,1.0810740386404905,1.0633955375518593,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,ridge_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,ridge_direct,delta_mem,-1.9790731322124628,-1.8583729268207427,-1.418190991403199,5.242445085041678,5.084127303997572,4.909541138188439,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,ridge_direct,delta_res,-8.910894390667549,-8.670066568403037,-7.884995169684322,1.351097420978058,1.128035011062781,0.7841173365360717,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,ridge_direct,delta_total,24.489638219178367,23.90784032487455,23.59078639124494,93.62339194732813,93.6197026985882,95.45928866125911,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,14,ridge_direct,pi_linear,0.955160461625037,0.9609399808164598,0.9759737155667745,1.1135954706107734,1.1090965331532596,1.105654420679004,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,hgb_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,hgb_direct,delta_mem,-2.2302906987509084,-2.192325661955454,-1.901301741643924,4.51662658061203,4.476707711271646,4.390304856389646,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,hgb_direct,delta_res,-4.477455344437681,-4.237262056336135,-3.53173020954116,6.892105352021537,6.644763250561572,6.60299940802962,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,hgb_direct,delta_total,26.43918208007798,25.8196652312893,25.725804447928343,100.05337456819197,99.45813183875472,101.8379958736067,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,hgb_direct,pi_linear,0.8410446091173707,0.843987855750849,0.8525619338654006,1.0699438507372,1.0650532530942478,1.0511534993674594,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,ridge_direct,delta_ar1,24.10651449830679,23.618853690816927,23.24237423966767,97.47842111341616,97.83688928111096,99.70337432328283,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,ridge_direct,delta_mem,-2.2302906987509084,-2.192325661955454,-1.901301741643924,4.51662658061203,4.476707711271646,4.390304856389646,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,ridge_direct,delta_res,-8.163662118620588,-7.95361525436558,-7.624015153866265,1.7085443460884087,1.3834744011530165,1.1943804843293844,False,False,False,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,ridge_direct,delta_total,24.489638219178367,23.90784032487455,23.59078639124494,93.62339194732813,93.6197026985882,95.45928866125911,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
Zarra EMEP,GLOBAL_COMMON,2,21,ridge_direct,pi_linear,0.9428444650951324,0.9516056397041182,0.9614830906367289,1.105494769798325,1.0967836720321975,1.0964308830370024,True,True,True,True,4a49b08b041c578ec5981dc1472125b2af0a4d59,572a6a79dfaf6247292af8c946e3f621c520377d7eb449bd78e9b309f483fc6a,7e61f4823860ac67fc2cf7b88c0b78031ccbd9e2a1f7bf6285099b2c126d9b06,2026-08-06T11:21:41Z,2026-08-06-p2-finite-linear-memory-skill-decomposition,2.0
