station,station_id,station_name,dataset,model,h,n,Skill_h,phi_h,r_h,alpha_h,beta_h,KGE_h,KGE_persistence_h,KGE_skill_h,mae_skill,skill_vp,alpha_source,province,station_type,station_class,lat,lon,altitude_m,dem_code,phi_source_sqrt_alpha,abs_alpha_h_minus_phi_source_sqrt_alpha,abs_alpha_h_minus_phi_h
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,hgb_direct,3,1564,0.2046229908886579,0.3896866741013153,0.23677955428694566,0.3896866741013153,1.0163687867535047,0.022628145635588126,0.2340825315569498,0.9033326174102704,0.184776945086996,0.0310731683302829,0.1518557039721447,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.3896866741013153,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,hgb_direct,4,1555,0.215590860929647,0.3537242833382156,0.17606117390839726,0.3537242833382156,1.017804118132144,-0.04731297982521654,0.18682628191995354,1.253245846028708,0.2060218241824551,0.0269749157867267,0.1251208686231342,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.3537242833382156,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,hgb_direct,5,1545,0.2186248261975821,0.33488000528862627,0.13703842673421762,0.33488000528862627,1.0217007630855477,-0.08975144295234005,0.16608860699266992,1.5403828990889248,0.2075334988237768,0.0245175976065881,0.1121446179421103,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.33488000528862616,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,hgb_direct,6,1536,0.2081437289157878,0.3326762142383485,0.13345408665751327,0.3326762142383485,1.0235569217030591,-0.09397339251645032,0.18867990205015794,1.498057246666732,0.1917420460298584,0.0230359873890697,0.1106734635199595,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.3326762142383484,5.551115123125783e-17,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,hgb_direct,7,1531,0.2130963128597638,0.3233494476587087,0.10620018915698244,0.3233494476587087,1.0248539647008499,-0.12131698970814653,0.16795204694219457,1.7223311172259854,0.1927298392195728,0.0222802562872332,0.104554865301192,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.3233494476587087,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,1,1591,0.128625916508676,0.5874895734712372,0.5349571273204958,0.5874895734712372,1.0126117975823747,0.3782373580994062,0.5274800574070263,0.28293524506170675,0.1063152507932326,0.0443944631907946,0.3451439989374161,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.5874895734712371,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,2,1576,0.204680525336187,0.3560052806853061,0.33051654203217595,0.3560052806853061,1.018072794449581,0.07088002663973292,0.29583392357764127,0.7604060217890105,0.1828678530104481,0.0259411606323657,0.1267397598758236,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.3560052806853061,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,3,1564,0.2213798303652635,0.29646167652283983,0.2728201945036017,0.29646167652283983,1.020863937567239,-0.012023688464673388,0.2340825315569498,1.0513651675958064,0.2005489192302614,0.0194569682785572,0.0878895256467329,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.2964616765228398,5.551115123125783e-17,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,4,1555,0.23655466684523,0.24670570417175966,0.23246927800283526,0.24670570417175966,1.0253169456318256,-0.07573075305718491,0.18682628191995354,1.4053538521396687,0.2240574500901945,0.0143975933340764,0.0608637044708837,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.24670570417175947,1.942890293094024e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,5,1545,0.2427821288378928,0.21835792698776582,0.20824133693194374,0.21835792698776582,1.027453183280838,-0.11292398128462922,0.16608860699266992,1.6799020313874566,0.2270922157461803,0.0115758966424916,0.0476801842783944,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.21835792698776565,1.6653345369377348e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,6,1536,0.232453240995234,0.21389364067394817,0.20259990796362787,0.21389364067394817,1.0270541782722695,-0.1200634104882019,0.18867990205015794,1.6363338605946738,0.2156404957921219,0.0106348495662182,0.045750489520756,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.21389364067394803,1.3877787807814457e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,ridge_direct,7,1531,0.2380460713536182,0.18877556833667025,0.17406847764830952,0.18877556833667025,1.0291573902352726,-0.15805790509240314,0.16795204694219457,1.9410894833976227,0.2146530628700322,0.0084830610264703,0.0356362152008328,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.18877556833667009,1.6653345369377348e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,1,139,0.1732234237266809,0.633167957099957,0.5437586286021026,0.633167957099957,1.0101429445560393,0.41448756119317154,0.5274800574070263,0.2142118827568582,0.1589686663454376,0.0694455584517108,0.400901661898133,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.633167957099957,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,2,140,0.1070412537572573,0.2619507907640541,0.2926116502827873,0.2619507907640541,0.9801856781920878,-0.022500620986683817,0.29583392357764127,1.0760582853872016,0.1900623015123954,0.0073449799549232,0.0686182167819132,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.261950790764054,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,3,139,0.1411739429638495,0.19037579000017252,0.23430623298162997,0.19037579000017252,0.9974773724718402,-0.11435392489023544,0.2340825315569498,1.488519686324455,0.2019524815632161,0.0051165589446136,0.0362429414181897,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.1903757900001723,2.220446049250313e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,4,139,0.2783017057520477,0.1722342556768945,0.02594266686195515,0.1722342556768945,0.9962179552155312,-0.27827935897343536,0.18682628191995354,2.489508628623596,0.2982777355539354,0.0082557195865105,0.0296646388285738,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.17223425567689432,1.6653345369377348e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,5,138,0.3046558772964027,0.13517798186905775,-0.08873916313964679,0.13517798186905775,0.9858027816255952,-0.3904933115292806,0.16608860699266992,3.3511143756327275,0.3134364596246051,0.0055670032845417,0.0182730867821913,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.13517798186905772,2.7755575615628914e-17,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,6,135,0.195033387928608,0.10807016818718751,0.04476896016851846,0.10807016818718751,0.9832498026461111,-0.30701405250538905,0.18867990205015794,2.627168814322225,0.1929255593320509,0.0022778263871434,0.0116791612520069,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.10807016818718707,4.440892098500626e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,sarima,7,137,0.1777609772683028,0.08596217787863994,-0.07875156142942058,0.08596217787863994,0.9620415485255017,-0.4144295371608704,0.16795204694219457,3.4675468069972855,0.2176223793963203,0.0013135640350378,0.0073894960256389,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.08596217787863975,1.942890293094024e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,1,1591,-0.3267573734019842,0.996591835401424,0.16568399296243383,0.996591835401424,1.0040874192730984,0.16566701960107488,0.5274800574070263,0.6859274255495899,-0.3861054416945984,-0.3245338830556288,0.9931952863887789,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.9965918354014239,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,2,1576,-0.088035602367134,0.9989724580363588,0.16352242035048623,0.9989724580363588,1.0025021795134994,0.16351804681684057,0.29583392357764127,0.44726404315181434,-0.101841060051071,-0.08785477476741,0.9979459719152048,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.9989724580363589,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,3,1564,-0.0461902771879771,0.9998283558254991,0.16196400950370626,0.9998283558254991,1.0017616593151262,0.16196214031085132,0.2340825315569498,0.30809813430504684,-0.0511385682318092,-0.0461744219648264,0.9996567411127206,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,0.999828355825499,1.1102230246251565e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,4,1555,-0.0146249697631157,1.0015198157772944,0.16297460666324204,1.0015198157772944,1.001904391798106,0.16297106045330068,0.18682628191995354,0.12768664676886166,-0.0084299518112918,-0.0146694580640326,1.0030419413945857,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.0015198157772944,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,5,1545,-0.0016277486088154,1.0067859005822297,0.16547915797223448,1.0067859005822297,1.0006434296047777,0.16545132063665757,0.16608860699266992,0.0038370263171662033,0.0015884877245611,-0.001649915044575,1.0136178496111714,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.0067859005822297,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,6,1536,-0.0120091121216361,1.0060701579134133,0.16833488287043813,1.0060701579134133,1.0000412666870897,0.16831272970535305,0.18867990205015794,0.10794563768318344,-0.0081177527318272,-0.0121553490331503,1.0121771626439202,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.0060701579134133,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,seasonal_naive,7,1531,0.0,1.008190068270105,0.16799239435258567,1.008190068270105,1.0002512255394,0.16795204694219457,0.16795204694219457,0.0,0.0,0.0,1.016447213758479,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.008190068270105,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,1,1591,-1.701669355329821,1.28695980309748,0.318664817207499,1.28695980309748,2.0259349339057398,-0.26455764934336234,0.5274800574070263,1.5015500503353025,-2.411703729636585,-2.8184163048388955,1.6562655347887043,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.28695980309748,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,2,1576,-1.2309873925324215,1.2334387310112094,0.238526751858731,1.2334387310112094,2.0281138007108033,-0.3005203327833639,0.29583392357764127,2.015841351624073,-1.7298029485236914,-1.872788647351308,1.5213711031585424,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.2334387310112094,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,3,1564,-1.1443500610402515,1.2128169636743,0.21579809680457504,1.2128169636743,2.028910314550888,-0.31107593997910077,0.2340825315569498,2.3289156517149987,-1.6158023242722583,-1.6832530990895267,1.4709249873761483,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.2128169636743,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,4,1555,-1.0815538526023285,1.1828635244033685,0.19656516209338717,1.1828635244033685,2.031832163521832,-0.32046363865022487,0.18682628191995354,2.7153027687374776,-1.5158028981416796,-1.5132735046656307,1.3991661173639582,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.1828635244033685,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,5,1545,-1.0537849889006274,1.157654561966652,0.18510091786284893,1.157654561966652,2.0318517524216118,-0.32424828259372096,0.16608860699266992,2.95226083513381,-1.5013799334303526,-1.4122447952704589,1.3401640848422014,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.1576545619666523,2.220446049250313e-16,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,6,1536,-1.07024958819381,1.1308992742207167,0.18354673977475677,1.1308992742207167,2.0302175150405133,-0.3210142597338568,0.18867990205015794,2.701369654349935,-1.5295132221706202,-1.3687776968427627,1.2789331684329437,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.1308992742207167,0.0,0.0
43004006_10_M,43004006_10_M,Alcanar Montecarlo,e1_rr_43004006_10_M,stl_ridge_direct,7,1531,-1.0415742825236487,1.1130654303447325,0.17960754374730872,1.1130654303447325,2.031415080670591,-0.3227413361840952,0.16795204694219457,2.9216278816487167,-1.5078692516675205,-1.290421640002941,1.2389146522285048,Tarragona,Rural Remote/Industrial,rural,40.57987,0.55352,6,ES2091A,1.1130654303447327,2.220446049250313e-16,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,1,1603,0.1775177996783613,0.5049068151454085,0.4575279890438548,0.5049068151454085,0.9960011630789031,0.2655552198721892,0.4022104017413658,0.3397604370188573,0.1253935984155115,0.0452547710143812,0.2549308919802796,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.5049068151454084,1.1102230246251565e-16,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,2,1594,0.255330757399563,0.4230919191429401,0.2847417551465521,0.4230919191429401,1.002178175827216,0.08107560972681482,0.14840865979839934,0.4537002770798604,0.2514794509723028,0.0457059346856597,0.1790067720440561,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.42309191914294003,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,3,1586,0.2812110307095371,0.4150480238950672,0.28166875042128825,0.4150480238950672,0.9967176660096175,0.07362028725430092,0.08418596391953848,0.12550401721759463,0.2866719600922993,0.0484427794372008,0.1722648621392002,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.4150480238950671,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,4,1578,0.3031680632945924,0.4049216067193964,0.28081901142672816,0.4049216067193964,0.993722331128962,0.06652316707852479,0.018165589300583096,-2.6620428865684787,0.308548597057625,0.0497078927103815,0.1639615075882175,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.40492160671939637,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,5,1570,0.308210842418793,0.3905721262587077,0.28328689344167646,0.3905721262587077,0.9875074607340508,0.05913015037008085,0.011591431128962104,-4.1011949872470455,0.3150931505070468,0.0470165117206871,0.1525465858102478,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.3905721262587076,1.1102230246251565e-16,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,6,1561,0.24511340003398,0.39588273573211913,0.2874016905526233,0.39588273573211913,0.9854488268695673,0.06567363504327905,0.17162102781040733,0.6173334009173408,0.2383745849895258,0.0384149418198855,0.1567231404507468,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.3958827357321191,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,hgb_direct,7,1557,0.1973628481456341,0.39358619461904476,0.30127252926463605,0.39358619461904476,0.9877624987624227,0.07473920532998402,0.282575320114256,0.7355069604105409,0.1709464066760722,0.030573497080994,0.1549100925947006,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.39358619461904476,0.0,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,1,1603,0.1752973486195908,0.4708690928898184,0.4507383326482176,0.4708690928898184,1.0000998088215105,0.23732844156668287,0.4022104017413658,0.40993957257402636,0.118872978315791,0.0388665254146225,0.2217177026388803,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.47086909288981826,1.1102230246251565e-16,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,2,1594,0.2664130977185105,0.32749968143450386,0.3006117756540893,0.32749968143450386,1.00151274703583,0.02974083089722157,0.14840865979839934,0.7996017824187485,0.2530498926305335,0.0285744142223345,0.1072560413397015,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.32749968143450386,0.0,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,3,1586,0.2881627091350546,0.32656582477016083,0.28513525999049516,0.32656582477016083,0.9996660902388922,0.017887330103068422,0.08418596391953848,0.787525980932351,0.2838198163169233,0.0307311806718685,0.1066452379078153,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.3265658247701607,1.1102230246251565e-16,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,4,1578,0.3088733708188462,0.32249007306730887,0.28320121135612814,0.32249007306730887,0.9968112620500388,0.013678362529050081,0.018165589300583096,0.24701795781483293,0.3056697257576232,0.0321227833776356,0.1039998472269582,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.3224900730673088,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,5,1570,0.3129306888179469,0.3146630293307068,0.2862349567682206,0.3146630293307068,0.9936324030363711,0.010460790773342388,0.011591431128962104,0.09754104933554941,0.3083405792675355,0.0309841505988985,0.0990128220275772,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.3146630293307067,5.551115123125783e-17,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,6,1561,0.2493738878694332,0.31021247740389185,0.28555141793324557,0.31021247740389185,0.99185381051227,0.006868607308357033,0.17162102781040733,0.9599780551603216,0.2287016284273932,0.023997693398749,0.0962317811370601,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.31021247740389185,0.0,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,ridge_direct,7,1557,0.197585292614929,0.30896096580348836,0.2879385594247888,0.30896096580348836,0.9939795990289518,0.007728521439246072,0.282575320114256,0.9726496941200629,0.1614720303724741,0.0188608752488401,0.0954568783902243,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.30896096580348836,0.0,0.0
44013007_10_M,44013007_10_M,Alcaniz Capuchinos,e1_rr_44013007_10_M,sarima,1,169,0.2827535876450319,0.5622176742074919,0.39837580681695844,0.5622176742074919,0.9614736591488356,0.2549568378014443,0.4022104017413658,0.3661107800852209,0.2207003933843241,0.0893752176689363,0.3160887131912814,Teruel,Urban/Industrial,industrial,41.05417,-0.13889,340,ES1966A,0.5622176742074918,1.1102230246251565e-16,0.0
