station_id,model,horizon,condition,n,mae,rmse,bias,mae_persistence,rmse_persistence,skill_mae,skill_rmse,n_fidelity,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status,threshold_type,threshold_operator,threshold_min,threshold_max,threshold_unique_count,n_event,event_count,predicted_event_count,true_positive,false_positive,false_negative,precision,recall_pod,far,csi,event_bias,exceedance_intensity_error,candidate_generation_status,criterion_A,criterion_B,criterion_C,criterion_B_status,criterion_C_status,GHOST_SKILL,GHOST_SKILL_STATUS,adjudication_rationale
28016001_10_49,xgboost_direct,3,lags_only,1035,9.24039301393305,19.420896653298737,1.783599193676174,8.09836973570433,21.063753841872206,-0.14101891065725666,0.07799451137278612,1035,272.9617463638021,118.52050748099039,0.43420189480699917,16.521553993610954,10.886712427587604,0.6589399781520311,0.04862595143807582,29.712499999999988,23.102380323410024,0.7775306797950369,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,13.395833333333332,16.375,33,1035.0,212.0,309.0,87.0,222.0,125.0,0.2815533980582524,0.41037735849056606,0.7184466019417476,0.20046082949308755,1.4575471698113207,-14.666416290951016,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28016001_10_49,xgboost_direct,4,lags_only,1034,9.377383843799603,19.511003879622542,2.0805854773632215,8.671169694894571,21.63710145057538,-0.08144393129808516,0.09826166299628358,1034,268.3600623819391,123.95053029628023,0.4618814334596094,16.381699007793394,11.133307248804384,0.6796185941096737,0.04375462897774334,28.866666666666557,22.5571366548538,0.7814250573275018,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,13.395833333333332,16.375,32,1034.0,213.0,321.0,83.0,238.0,130.0,0.2585669781931464,0.38967136150234744,0.7414330218068536,0.18403547671840353,1.5070422535211268,-14.513437347556872,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28016001_10_49,xgboost_direct,6,lags_only,1033,9.651931575168176,18.768452352249163,2.373290815865291,9.131365111311657,21.907566989781902,-0.05700861344506489,0.14328905802259467,1033,269.8390491698603,88.61164256278435,0.3283870249150057,16.426778417263083,9.413375726209187,0.5730506303242373,0.038247065227699814,28.43333333333333,24.47785348892212,0.860885820243451,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,13.395833333333332,16.375,32,1033.0,219.0,361.0,87.0,274.0,132.0,0.2409972299168975,0.3972602739726027,0.7590027700831025,0.17647058823529413,1.6484018264840183,-14.250664102794708,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28016001_10_49,xgboost_direct,7,lags_only,1032,9.337758230790707,20.595031807707986,2.0336508561184066,9.224917116783901,22.02404375068902,-0.012232208981206033,0.06488417654620433,1032,270.03779436318376,160.62979865970132,0.5948419147716204,16.4328267307601,12.673981168508233,0.7712599527861022,0.025563037373451468,28.43541666666666,21.57017984390258,0.7585673913893501,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,13.395833333333332,16.375,32,1032.0,222.0,345.0,91.0,254.0,131.0,0.263768115942029,0.4099099099099099,0.736231884057971,0.19117647058823528,1.554054054054054,-14.324478472186563,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,1,lags_only,1056,7.466857623097194,22.651306667329553,-3.7669287853341062,6.834905139615717,23.99342739269019,-0.09245958364785846,0.05593701572496165,1056,513.0700547678197,318.2523665301719,0.6202902772686493,22.651049749797902,17.83962910293182,0.7875850920812617,0.41133596755777674,31.71875,24.022313177492663,0.7573537159406554,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1056.0,243.0,133.0,88.0,45.0,155.0,0.6616541353383458,0.36213991769547327,0.3383458646616541,0.3055555555555556,0.5473251028806584,-12.56898437685027,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,2,lags_only,1054,9.655599627726847,26.28796229400123,-5.958085157222001,9.439968389296435,29.491245441791783,-0.022842368696372576,0.10861810343388244,1054,514.0798611188645,238.8048503898553,0.4645287015719904,22.673329290575403,15.45331195536592,0.6815634244675917,0.13888788705387764,31.739583333333314,21.184714705389162,0.667454089831756,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1054.0,242.0,85.0,45.0,40.0,197.0,0.5294117647058824,0.1859504132231405,0.47058823529411764,0.1595744680851064,0.3512396694214876,-19.258020833218477,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,3,lags_only,1054,10.874034786899887,26.708087435655386,-7.6962600887603845,10.762391888850535,30.85242659092636,-0.010373428063422424,0.13432781836647545,1054,514.1452667733824,179.52645102687296,0.34917456724541246,22.674771592529492,13.398748114166224,0.5909099485077337,0.06514225958274424,31.739583333333314,18.136809672279895,0.5714255754968398,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1054.0,242.0,59.0,27.0,32.0,215.0,0.4576271186440678,0.1115702479338843,0.5423728813559322,0.09854014598540146,0.24380165289256198,-24.167438340938308,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,4,lags_only,1053,11.658330648206565,26.547066601849306,-9.084175388399467,11.360126461149852,31.189800745397477,-0.02625007635931983,0.1488542418544715,1053,514.3993487217587,136.81479001899845,0.2659699907454632,22.6803736459909,11.696785456654254,0.5157227847840963,0.05463815658822662,31.699999999999992,14.758841544990645,0.4655785976337744,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1053.0,243.0,42.0,18.0,24.0,225.0,0.42857142857142855,0.07407407407407407,0.5714285714285714,0.06741573033707865,0.1728395061728395,-25.67527387103052,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,5,lags_only,1052,12.172933543795674,26.562636441058462,-10.185467429413299,11.770009528067678,31.379569724370537,-0.03423310871305172,0.1535053962059609,1052,514.8444478026529,110.12386676166487,0.2138973572147308,22.690183952596172,10.493991936420805,0.4624903860781658,0.04858751751847071,31.76041666666665,13.364652333888717,0.4207958753864603,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1052.0,243.0,29.0,13.0,16.0,230.0,0.4482758620689655,0.053497942386831275,0.5517241379310345,0.05019305019305019,0.11934156378600823,-28.300520390395974,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,6,lags_only,1051,12.626610248564154,26.795878286732204,-11.048787622364523,11.802115231601643,31.38087773663125,-0.06985993618794888,0.1461080690087557,1051,515.0413585386506,101.04917954405802,0.19619624301778266,22.694522655007543,10.052322097110599,0.44294045087097506,0.04415666216772337,31.77083333333333,11.818187135035924,0.3719822835945734,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1051.0,243.0,24.0,11.0,13.0,232.0,0.4583333333333333,0.04526748971193416,0.5416666666666666,0.04296875,0.09876543209876543,-29.322961141021256,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,sarima,7,lags_only,1049,13.078670809924146,27.294838333859808,-11.781492465889544,11.819812199254754,31.729033187097354,-0.10650411270906353,0.13975196871238788,1049,516.0106690416201,102.21431721008663,0.198085666329202,22.7158682211713,10.1101096537123,0.44506815919497317,0.026169893679089767,31.79166666666665,10.962611414411423,0.3448265713576334,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1049.0,242.0,21.0,10.0,11.0,232.0,0.47619047619047616,0.04132231404958678,0.5238095238095238,0.039525691699604744,0.08677685950413223,-30.147569632162867,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,1,lags_only,1056,9.08078121742934,23.21811418865255,0.07561292520516011,6.834905139615717,23.99342739269019,-0.3285892096433535,0.03231356618412285,1056,513.0700547678197,67.03260430607145,0.13065000321721332,22.651049749797902,8.187344154612743,0.3614553958889165,0.11061504658043102,31.71875,21.7275869846344,0.6850076684810845,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1056.0,243.0,259.0,100.0,159.0,143.0,0.3861003861003861,0.411522633744856,0.6138996138996139,0.24875621890547264,1.0658436213991769,-15.899776301651322,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,2,lags_only,1054,9.43864977722959,23.25951159162034,-0.22420100508132934,9.439968389296435,29.491245441791783,0.00013968394940175959,0.21130792398955486,1054,514.0798611188645,50.70236042743383,0.09862740064760198,22.673329290575403,7.120558996836824,0.31404999705079123,0.07379400296273989,31.739583333333314,19.710095357894883,0.6209941432090285,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1054.0,242.0,266.0,87.0,179.0,155.0,0.32706766917293234,0.359504132231405,0.6729323308270677,0.20665083135391923,1.0991735537190082,-17.33386012203354,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,3,lags_only,1054,10.110578969144777,26.24649077787265,0.3344836555692506,10.762391888850535,30.85242659092636,0.06056394586235183,0.14928925604860868,1054,514.1452667733824,201.13951339713412,0.39121144625024723,22.674771592529492,14.182366283421612,0.6254689810456209,0.04123114516747274,31.739583333333314,20.168523311614983,0.6354375575697537,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1054.0,242.0,266.0,78.0,188.0,164.0,0.2932330827067669,0.32231404958677684,0.706766917293233,0.1813953488372093,1.0991735537190082,-15.605869501169947,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,4,lags_only,1053,9.7286419462473,23.12679251065102,-0.22083366492660544,11.360126461149852,31.189800745397477,0.14361499587896448,0.25851425921456955,1053,514.3993487217587,61.63639718688464,0.11982207469750142,22.6803736459909,7.850885121238537,0.3461532531950284,0.11579172231005966,31.699999999999992,18.85877323150634,0.5949139820664462,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1053.0,243.0,263.0,73.0,190.0,170.0,0.27756653992395436,0.3004115226337449,0.7224334600760456,0.16859122401847576,1.0823045267489713,-18.08002383007195,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,5,lags_only,1052,10.095218756658435,26.327069247927543,0.23431477477594054,11.770009528067678,31.379569724370537,0.14229306844785536,0.16101242052783898,1052,514.8444478026529,193.32845969582107,0.37550848711866963,22.690183952596172,13.90426048719676,0.6127874730431992,0.023951987061847556,31.76041666666665,20.127819585800154,0.6337391538985949,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1052.0,243.0,260.0,81.0,179.0,162.0,0.31153846153846154,0.3333333333333333,0.6884615384615385,0.19194312796208532,1.0699588477366255,-17.669378029872586,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,6,lags_only,1051,9.794644271437384,23.54145184963015,-0.23480555898127956,11.802115231601643,31.38087773663125,0.17009416708532074,0.2498153796969818,1051,515.0413585386506,47.99832131642814,0.09319313977544615,22.694522655007543,6.928082080664759,0.30527551453637114,0.028286223090967035,31.77083333333333,19.338014125823975,0.6086719200259351,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1051.0,243.0,259.0,78.0,181.0,165.0,0.30115830115830117,0.32098765432098764,0.6988416988416989,0.18396226415094338,1.0658436213991769,-18.034103903830193,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28045002_10_49,xgboost_direct,7,lags_only,1049,9.842667500821953,23.705467903098423,-0.3339750810124539,11.819812199254754,31.729033187097354,0.1672737827896674,0.2528777109811755,1049,516.0106690416201,49.59895643557781,0.09612002117649487,22.7158682211713,7.042652656178481,0.3100322905384129,0.011788839362198454,31.79166666666665,18.69040737152099,0.5879027220399791,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,19.125,20.666666666666668,19,1049.0,242.0,252.0,67.0,185.0,175.0,0.26587301587301587,0.2768595041322314,0.7341269841269841,0.15690866510538642,1.0413223140495869,-18.600970580473646,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28049003_10_49,sarima,1,lags_only,1004,8.196486143071459,18.13281449089731,-3.2724846886295085,7.9557291421026415,18.8182856725567,-0.03026209121357631,0.03642580379460577,1004,377.55260295397323,269.65663378821944,0.7142226849409188,19.43071287817236,16.421225100101985,0.8451169652426336,0.5157381281058838,38.816666666666606,33.54771828121888,0.8642606684727934,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,26.166666666666668,27.614583333333332,24,1004.0,247.0,158.0,113.0,45.0,134.0,0.7151898734177216,0.4574898785425101,0.2848101265822785,0.386986301369863,0.6396761133603239,-11.523560231500007,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
28049003_10_49,sarima,2,lags_only,1004,10.72237749714501,18.198138406352037,-5.362305449813591,10.862908105032854,20.546181197568806,0.012936739087642311,0.11428122669796223,1004,216.18192088110914,209.30909882081986,0.9682081552783082,14.70312622815669,14.46751875135539,0.9839756883573435,0.28928731953754766,38.77499999999994,29.827117971099312,0.769235795515135,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,26.166666666666668,27.614583333333332,24,1004.0,248.0,91.0,44.0,47.0,204.0,0.4835164835164835,0.1774193548387097,0.5164835164835165,0.14915254237288136,0.36693548387096775,-18.631500688683914,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
