station_id,model,horizon,condition,n,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status
38008001_10_49,sarima,2,lags_only,877,1625.8028102989904,450.41834985423486,0.2770436531422907,40.32124514817208,21.223061745521896,0.5263493641511222,0.29880868307438957,73.19166666666665,36.60927667034742,0.5001836730549575,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,sarima,3,lags_only,872,1626.293891337308,144.73980575097457,0.0889997844313087,40.327334294958156,12.030785749525032,0.2983283165093597,0.1695221311680204,73.1625,21.92128989590988,0.29962466968610807,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,sarima,4,lags_only,869,1648.1470682415727,50.7022828258396,0.030763202994945383,40.5973776030124,7.120553547712397,0.1753944212195627,0.13734032689039372,73.44166666666666,16.02978366960987,0.21826552142893277,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,sarima,5,lags_only,867,1560.403663563374,29.276693541871882,0.018762256347831782,39.501945060507765,5.410794169239104,0.13697538591963077,0.08504347554160366,70.79166666666661,12.00627969797278,0.16960018407966268,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,sarima,6,lags_only,867,1355.3459396219462,20.06245821303835,0.014802463066096968,36.81502328699448,4.479113552148276,0.12166537332411786,0.03433135803996525,66.83749999999993,9.734756434316031,0.14564812319904305,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,sarima,7,lags_only,868,1297.6448195667128,18.937429053542168,0.014593692178315347,36.02283747245229,4.35171564483965,0.12080435496419552,0.017256807805133265,66.10833333333332,8.000940131798208,0.12102770904018469,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,1,lags_only,882,1653.018105474581,1255.4737009153323,0.7595039018371104,40.65732536056179,35.43266432143273,0.871495210449897,0.1654722601542273,73.03958333333316,63.26924648284909,0.866232303025404,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,2,lags_only,877,1625.8028102989904,1309.6269433380164,0.8055263129340832,40.32124514817208,36.18876819315651,0.897511177052455,-0.013813230576391491,73.19166666666665,89.85476264953613,1.2276638412779617,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,3,lags_only,872,1626.293891337308,1464.6725696860578,0.9006198556656028,40.327334294958156,38.27104087539373,0.9490099344398891,0.003156472084364863,73.1625,90.72492761611933,1.240046849357517,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,4,lags_only,869,1648.1470682415727,1304.5408891674128,0.791519709803108,40.5973776030124,36.118428664151665,0.8896739345418118,0.02406768248879821,73.44166666666666,78.1055404663086,1.0635044656708308,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,5,lags_only,867,1560.403663563374,922.4577376904253,0.5911660932555615,39.501945060507765,30.371989360106546,0.7688732621541482,0.028746476003098854,70.79166666666661,62.424135208129854,0.8818006150648132,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,6,lags_only,867,1355.3459396219462,824.939842659266,0.6086562983981572,36.81502328699448,28.72176600871308,0.7801642765457525,0.005043303083017787,66.83749999999993,55.57537689208975,0.8314999347984261,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38008001_10_49,xgboost_direct,7,lags_only,868,1297.6448195667128,818.6403361012041,0.6308662615202751,36.02283747245229,28.611891515612946,0.7942708993286076,0.049459027377556836,66.10833333333332,67.81881446838378,1.0258739110306385,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,1,lags_only,883,1245.111938141385,654.191420092885,0.52540771640935,35.28614371309771,25.577165990251636,0.724850133758248,0.6792945599134094,69.15416666666667,49.94952993351066,0.722292413330274,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,2,lags_only,879,1233.980608985811,167.60539397192568,0.1358249819741316,35.12806013695904,12.946250189608019,0.3685444097719182,0.4055138388582567,69.23757246376807,27.334647330609112,0.39479499869688955,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,3,lags_only,878,1239.6108993839991,50.243177274646065,0.040531409734791336,35.208108432348354,7.088242185101047,0.20132414096374862,0.23778729275252464,69.2465670289855,17.55047776909636,0.25344906646058013,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,4,lags_only,877,1253.6446221549495,19.559491165130073,0.0156021019190497,35.4068442840498,4.422611351354544,0.12490837409497288,0.1750910776536906,71.72974637681155,11.218333454731711,0.1563972273901462,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,5,lags_only,874,1319.477747918805,11.665214049122682,0.00884078118598216,36.32461628040694,3.4154376072653827,0.09402542840094992,0.13029941062851844,71.86538949275355,8.670040640022581,0.12064278369905464,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,6,lags_only,876,1306.2433339284576,9.567106847508077,0.007324138312526741,36.14198851652269,3.093074012614001,0.0855811796630938,0.11211669446704275,71.16562500000002,7.2298423921156765,0.10159177822320362,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,sarima,7,lags_only,878,1306.8643022160365,8.869818744084734,0.00678710002947075,36.150578172638355,2.978224092321586,0.08238385782100005,0.1027705703374136,71.75543478260869,5.869750561078842,0.08180217399367622,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,1,lags_only,883,1245.111938141385,3581.064755425259,2.8760986428022037,35.28614371309771,59.84199825728799,1.695906436924574,0.1662770491676717,69.15416666666667,99.02299594879145,1.4319165528535245,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,2,lags_only,879,1233.980608985811,1357.7269167638567,1.1002822142235695,35.12806013695904,36.847346129183535,1.0489433798940577,0.1210453565575505,69.23757246376807,78.99998512268063,1.1409987714982528,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,3,lags_only,878,1239.6108993839991,4088.1069805819184,3.2978953174850467,35.208108432348354,63.938306050300696,1.8160108252664813,0.06225482724021732,69.2465670289855,74.91336126327515,1.081835020527698,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,4,lags_only,877,1253.6446221549495,1709.3803441401915,1.3635286379658824,35.4068442840498,41.34465315056097,1.1677022899548848,0.06987711410092017,71.72974637681155,76.68579368591297,1.0690933337902278,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,5,lags_only,874,1319.477747918805,2272.3446466827963,1.722154579921439,36.32461628040694,47.66911627755224,1.312308873673206,0.022075149043662146,71.86538949275355,60.78555183410634,0.8458251219835881,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,6,lags_only,876,1306.2433339284576,2163.1282981288837,1.6559918370058893,36.14198851652269,46.50944310706035,1.2868534636880333,0.08459545682273807,71.16562500000002,88.21113848686218,1.2395189178323405,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011004_10_49,xgboost_direct,7,lags_only,878,1306.8643022160365,2670.743762106452,2.0436274505147156,36.150578172638355,51.679239178866126,1.4295549833828411,0.031241680134262567,71.75543478260869,83.10376100540161,1.1581528459436414,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,1,lags_only,960,1523.9789496864687,885.1609552173849,0.5808222977092241,39.038172980897414,29.75165466352056,0.7621169842676543,0.6275520785707176,66.43251811594199,48.29730392558118,0.7270129944689113,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,2,lags_only,956,1535.1972997842781,185.45253521934643,0.12080045688290732,39.181593890298515,13.61809587348196,0.347563601205459,0.3400975458289728,66.66259057971016,23.082212084761487,0.34625435171412217,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,3,lags_only,954,1574.3222077522857,46.22876369956932,0.029364232729443437,39.67772936739558,6.799173751241346,0.17135995077451277,0.16639789235618607,66.75697463768105,13.539610541184679,0.20281941497004613,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,4,lags_only,955,1567.8227344706372,14.810929636416773,0.009446813922759938,39.59574136786224,3.8484970620252232,0.09719472168158073,0.1321733309150409,68.51938405797085,9.029076947729466,0.13177405301965955,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,5,lags_only,953,1550.9804655043877,7.328743937937663,0.004725232909722247,39.382489325896955,2.707165295643704,0.06874032957240056,0.08220631391401216,71.52608695652171,6.113865221684171,0.08547741784617105,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,6,lags_only,953,1552.479276709014,5.584866344536352,0.0035973854390992568,39.40151363474523,2.3632321816817643,0.05997820803507933,0.06781003426882311,71.44999999999996,4.466754270259561,0.06251580504212126,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,sarima,7,lags_only,954,1554.759727624534,5.322722437710429,0.0034235016145181744,39.43044163618427,2.3071026066714997,0.05851069658206245,0.06075833880978404,68.64166666666635,3.759430311116431,0.05476892525603663,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,1,lags_only,960,1523.9789496864687,912.2281384766102,0.5985831619684017,39.038172980897414,30.203114714820558,0.7736815636735836,0.16159007726406407,66.43251811594199,64.78647403717035,0.9752223139291685,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,2,lags_only,956,1535.1972997842781,2178.6987069539173,1.4191652807492967,39.181593890298515,46.67653272206407,1.191287236878368,0.1288864308696366,66.66259057971016,91.09368324279785,1.3664887975494264,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,3,lags_only,954,1574.3222077522857,3677.3374470090375,2.3358226345922537,39.67772936739558,60.641054138339626,1.5283398295510897,0.0692955247486874,66.75697463768105,85.68409056663506,1.2835226735735052,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,4,lags_only,955,1567.8227344706372,1326.2813935327704,0.8459383604872771,39.59574136786224,36.4181464867828,0.9197490747411912,0.02580097963279309,68.51938405797085,67.84730453491211,0.9901913957298547,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,5,lags_only,953,1550.9804655043877,1157.44161838446,0.7462644721370192,39.382489325896955,34.021193664897474,0.8638660035775335,-0.017058600622156746,71.52608695652171,58.49637145996091,0.8178326810401201,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,6,lags_only,953,1552.479276709014,1819.9087281888526,1.1722595950180685,39.40151363474523,42.66038827986511,1.0827093769881502,0.16571245486711897,71.44999999999996,75.03671607971192,1.0501989654263395,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011005_10_49,xgboost_direct,7,lags_only,954,1554.759727624534,2059.954020583832,1.3249339971849976,39.43044163618427,45.386716345025796,1.1510577731743084,0.09328954674617382,68.64166666666635,60.62724547386166,0.8832426195050908,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,1,lags_only,927,1397.1147414989998,797.8319737522593,0.5710568717471588,37.37799809378507,28.245919594735437,0.7556830497947924,0.5963808650716839,63.672083333333255,41.861331124768505,0.6574518836711833,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,2,lags_only,922,1352.4407418874464,184.78276052426938,0.13662909937657547,36.7755454329021,13.593482281015023,0.36963373679437794,0.3756130265787018,62.48959239130432,22.790567905104773,0.3647098185949469,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,3,lags_only,918,1542.0103595966782,49.66805649648202,0.032209936974400735,39.2684397397793,7.047556774974007,0.1794712706100916,0.1436860351647761,62.19608695652171,13.411045760242443,0.21562523329831762,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,4,lags_only,917,1660.218889539149,15.449716731557002,0.009305831194250299,40.745783702601045,3.930612767948148,0.09646673620606379,0.08788023390956344,64.67999999999977,9.093582717017775,0.14059342481474657,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,5,lags_only,913,1723.079815435905,7.763022341959679,0.004505317903683869,41.50999657234273,2.7862200813933704,0.06712166493527905,0.06090721783954823,74.7483333333333,5.899903087198656,0.07893022926529454,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,6,lags_only,912,1805.6061478724778,6.058109109644857,0.0033551664169858128,42.49242459394942,2.4613226342039876,0.05792379836462568,0.051913565703295805,70.90104166666622,4.657257267487647,0.06568672558272488,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,sarima,7,lags_only,912,1802.2584305261005,5.000891197864023,0.0027747914023652,42.45301438680298,2.2362672465213147,0.052676288805924815,0.03298909995372449,67.88666666666666,3.7971590531519777,0.05593379730656945,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,1,lags_only,927,1397.1147414989998,2174.3723078989888,1.5563305169667379,37.37799809378507,46.630165214150686,1.2475297659642184,0.10157096090476253,63.672083333333255,80.37413320541374,1.2623135446133065,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,2,lags_only,922,1352.4407418874464,2146.641153647446,1.5872349058721977,36.7755454329021,46.33185894875626,1.2598551130476066,0.00510124332530657,62.48959239130432,78.57655897140486,1.2574343336945675,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,3,lags_only,918,1542.0103595966782,1453.4987419441507,0.9425998553760182,39.2684397397793,38.124778582231144,0.9708758187204056,-0.025990237801544053,62.19608695652171,83.97559099197386,1.3501748277295507,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,4,lags_only,917,1660.218889539149,1477.1729413704666,0.8897458947600018,40.745783702601045,38.434007615267845,0.9432634280835878,-0.022854142035743253,64.67999999999977,78.45508489608764,1.2129728648127385,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,5,lags_only,913,1723.079815435905,1693.1642027071669,0.9826382896133166,41.50999657234273,41.14807653715015,0.9912811355076402,0.0025282040140709844,74.7483333333333,66.05033779144281,0.8836362611176548,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,6,lags_only,912,1805.6061478724778,1994.7078230694244,1.104730300912944,42.49242459394942,44.66215202013249,1.051061511479202,0.07040663930301859,70.90104166666622,80.44075160026549,1.1345496442555698,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011006_10_A,xgboost_direct,7,lags_only,912,1802.2584305261005,1470.9724875078707,0.8161828862015513,42.45301438680298,38.35325915105352,0.9034284067935606,0.0784591925862981,67.88666666666666,73.52733192443843,1.0830894420765753,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,1,lags_only,917,1161.1021597978904,863.2405233408232,0.743466469385506,34.07494915326933,29.38095511280774,0.8622450170256168,0.6541979384980628,63.5416666666666,46.423083258106665,0.7305927857013516,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,2,lags_only,912,1113.489218376953,204.11787006098186,0.18331373729734776,33.36898587576423,14.286982538695211,0.4281515354373353,0.3811534579045583,62.38124999999999,25.098924982549587,0.40234725951386985,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,3,lags_only,909,1110.7339662189286,54.80936139125769,0.04934517450459836,33.327675679814945,7.403334477872636,0.22213773768677478,0.20312260777791238,62.82028985507238,15.280006057231944,0.243233612778343,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,4,lags_only,907,1410.8821665039795,17.693675467483786,0.01254085981632817,37.56171144269094,4.206385083118732,0.11198598044544758,0.1360173203806947,66.602976190476,9.816638034759523,0.14739038097464582,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,5,lags_only,907,1468.315011912388,8.794679451329229,0.0059896407650799075,38.31859877282033,2.965582480951968,0.07739276946252736,0.1021956867377317,67.32989130434783,7.078207715760066,0.10512727079514818,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,6,lags_only,906,1484.815842731022,6.716729006870871,0.004523610816622747,38.533308224586975,2.591665296073332,0.06725779372401942,0.07420594755148653,68.62273550724638,5.802147675778278,0.08455139004427457,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,sarima,7,lags_only,903,1473.1131631157218,5.940363070630924,0.004032523243541387,38.381156354593095,2.4372860050947907,0.06350215148749991,0.05875670197343296,68.75561594202897,4.617610937596246,0.06715976396007516,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,xgboost_direct,1,lags_only,917,1161.1021597978904,1035.6387957271004,0.891944595045255,34.07494915326933,32.18134235433787,0.9444281841650297,0.22719384139117818,63.5416666666666,64.62992286682125,1.0171266549532534,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,xgboost_direct,2,lags_only,912,1113.489218376953,1362.0454829342118,1.223222874954784,33.36898587576423,36.90590038102596,1.1059940664193386,0.01937787221311063,62.38124999999999,60.73755631446834,0.9736508376229773,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
38011007_10_49,xgboost_direct,3,lags_only,909,1110.7339662189286,918.2292037858106,0.8266868860700936,33.327675679814945,30.30229700510855,0.9092232322538253,0.021441072943192103,62.82028985507238,55.93916053771969,0.8904632669918017,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
