station_id,horizon,condition,error_mae_sarima,error_mae_xgboost_direct,error_rmse_sarima,error_rmse_xgboost_direct,error_bias_sarima,error_bias_xgboost_direct,error_skill_mae_sarima,error_skill_mae_xgboost_direct,error_skill_rmse_sarima,error_skill_rmse_xgboost_direct,fidelity_variance_retention_sarima,fidelity_variance_retention_xgboost_direct,fidelity_std_ratio_sarima,fidelity_std_ratio_xgboost_direct,fidelity_correlation_sarima,fidelity_correlation_xgboost_direct,fidelity_amplitude_ratio_sarima,fidelity_amplitude_ratio_xgboost_direct,event_precision_persistence,event_precision_sarima,event_precision_xgboost_direct,event_recall_pod_persistence,event_recall_pod_sarima,event_recall_pod_xgboost_direct,event_far_persistence,event_far_sarima,event_far_xgboost_direct,event_csi_persistence,event_csi_sarima,event_csi_xgboost_direct,event_event_bias_persistence,event_event_bias_sarima,event_event_bias_xgboost_direct,event_exceedance_intensity_error_persistence,event_exceedance_intensity_error_sarima,event_exceedance_intensity_error_xgboost_direct,persistence_mae,persistence_rmse
42173001_10_49,2,lags_only,7.377107558074172,7.7138816532812005,11.834526138031972,11.738981817157356,-2.169144846792519,-0.22632539655844386,0.07226133112308174,0.029908912056392633,0.0845070607696593,0.09189815950264288,0.6173859892529912,0.23354493464125733,0.7857391356251712,0.4832648700673962,0.3652983753797136,0.17765072154069705,0.8258452141318925,0.5759987871248333,0.49224806201550386,0.5647058823529412,0.3813953488372093,0.5,0.3779527559055118,0.3228346456692913,0.5077519379844961,0.43529411764705883,0.6186046511627907,0.32987012987012987,0.2926829268292683,0.21188630490956073,1.015748031496063,0.6692913385826772,0.8464566929133859,-7.102514019986632,-10.993341254821663,-12.738931726278206,7.95170860669696,12.926944196840354
42173001_10_49,3,lags_only,8.217739179706216,7.879842060199851,12.80257681199381,11.939543767723686,-3.09433726706523,-0.12620332660096212,0.08292545913727667,0.12063374349063993,0.09696775210195879,0.15784195589876207,0.5378033074529457,0.2357533328237517,0.7333507397234598,0.485544367513157,0.2416900954687845,0.14712199047925265,0.7619268877854917,0.5622664413491739,0.44015444015444016,0.4859154929577465,0.3317307692307692,0.4470588235294118,0.27058823529411763,0.27058823529411763,0.5598455598455598,0.5140845070422535,0.6682692307692307,0.285,0.21036585365853658,0.1751269035532995,1.0156862745098039,0.5568627450980392,0.8156862745098039,-8.969705909546398,-13.603674810003056,-13.03841590674291,8.96081922847352,14.177319627060884
42173001_10_49,4,lags_only,8.78701347423184,8.114439815163363,13.386113537135335,12.172904636337998,-3.997125228042963,-0.10134316476658961,0.08420681939100838,0.15430326026234692,0.10341279050311694,0.18467219263541398,0.47311451861689857,0.30571029585228016,0.6878332055207124,0.5529107485411006,0.16377079485280488,0.15634542072540383,0.7339875421778392,0.6011892779759556,0.4069767441860465,0.4380165289256198,0.34418604651162793,0.4069767441860465,0.2054263565891473,0.2868217054263566,0.5930232558139535,0.5619834710743802,0.6558139534883721,0.25547445255474455,0.16257668711656442,0.18546365914786966,1.0,0.4689922480620155,0.8333333333333334,-10.031074594712106,-15.450233295799391,-12.628809235442475,9.59497587478057,14.930074169412821
42173001_10_49,5,lags_only,9.075315117948234,8.041078534308996,13.663200864401679,12.033108544588108,-4.837726682139189,-0.20051581841945174,0.08188775541587696,0.18651721002931756,0.10499121864188254,0.21177051253770265,0.41629077937619124,0.3084881507682702,0.6452059976288125,0.5554170962153309,0.1321328149112034,0.183678859297325,0.6924004760750635,0.5930734738707542,0.3828125,0.3867924528301887,0.3627906976744186,0.37547892720306514,0.15708812260536398,0.2988505747126437,0.6171875,0.6132075471698113,0.6372093023255814,0.23389021479713604,0.12576687116564417,0.19597989949748743,0.9808429118773946,0.4061302681992337,0.8237547892720306,-11.035896553887557,-16.93607329389653,-12.483788649578806,9.884755563911552,15.265996433765334
42173001_10_49,6,lags_only,9.25641794062564,8.167872115784608,13.975610406668647,12.279837026458663,-5.649563923363773,-0.3541645671483887,0.08181718333018144,0.18979459726479417,0.09615577535067152,0.20582647533566167,0.3584571479880608,0.2852439600925525,0.5987129094883964,0.5340823532869743,0.12257190005551302,0.15724620549478038,0.6497119173962054,0.5987964836708423,0.34901960784313724,0.3448275862068966,0.39622641509433965,0.33969465648854963,0.11450381679389313,0.32061068702290074,0.6509803921568628,0.6551724137931034,0.6037735849056604,0.20794392523364486,0.09404388714733543,0.2153846153846154,0.9732824427480916,0.3320610687022901,0.8091603053435115,-11.701846193078268,-18.189208550122995,-12.681190774029677,10.08123629910434,15.462410474648852
42173001_10_49,7,lags_only,9.473947382281956,8.18332034603657,14.241487850828062,12.2321150901771,-6.3782076419102145,-0.3677495117090665,0.059844514309679256,0.1879210212972107,0.08999326280358415,0.21838874850594472,0.3158216002485809,0.2672011775869229,0.5619800710421865,0.5169150583866975,0.11180455719499066,0.1643328271276058,0.6126280340297593,0.5911929816766582,0.3700787401574803,0.3783783783783784,0.3811659192825112,0.35471698113207545,0.10566037735849057,0.32075471698113206,0.6299212598425197,0.6216216216216216,0.6188340807174888,0.2211764705882353,0.09003215434083602,0.2109181141439206,0.9584905660377359,0.2792452830188679,0.8415094339622642,-11.965795627670117,-19.053447776690458,-12.775648562731188,10.077000588179937,15.649870785246922
43123005_10_47,1,lags_only,5.1495094168332,6.37885926042351,7.347671085064219,8.903761447351977,-0.9054891086822004,-0.8172877831338402,0.0032072656431478565,-0.2347585079639122,0.010655764142474333,-0.19886763620845294,0.5836255320651824,0.297208116885209,0.7639538808496115,0.5451679712576748,0.5893927899336867,0.2634676223786264,0.7720643157663355,0.5395897806689726,0.6260162601626016,0.659217877094972,0.47619047619047616,0.6285714285714286,0.4816326530612245,0.24489795918367346,0.37398373983739835,0.3407821229050279,0.5238095238095238,0.456973293768546,0.38562091503267976,0.19292604501607716,1.0040816326530613,0.7306122448979592,0.5142857142857142,-3.144270215144217,-5.934624558271274,-9.29413340047078,5.166078402603679,7.426809414516414
43123005_10_47,2,lags_only,6.351419556198885,6.6655367990815275,8.843328438119418,9.17998627873221,-1.4440985758792997,-1.1217654813897862,0.06308663410849481,0.016750434663678853,0.070091822207981,0.0346910247260985,0.5487937680354209,0.22516241511551424,0.7408061609054158,0.47451281870515816,0.39411916602655495,0.18219175761726694,0.7445841787573342,0.47865159771443627,0.49387755102040815,0.524390243902439,0.3592233009708738,0.491869918699187,0.34959349593495936,0.15040650406504066,0.5061224489795918,0.47560975609756095,0.6407766990291263,0.327027027027027,0.2654320987654321,0.11858974358974358,0.9959349593495935,0.6666666666666666,0.4186991869918699,-5.740896983009921,-8.30723295640539,-10.292887711489245,6.7790894947424425,9.509894255492068
43123005_10_47,3,lags_only,6.889680078667709,6.737145319353497,9.505151816483517,9.308533229340894,-1.8540185187047964,-1.521543251724987,0.06621323478342454,0.08688690001268871,0.07771130918971955,0.0967892895130075,0.5203147049064717,0.22510481133752724,0.7213284306794455,0.47445211701237794,0.28536207963900406,0.15738135755260105,0.7255062193658678,0.44457841795694436,0.45867768595041325,0.4652777777777778,0.4507042253521127,0.4567901234567901,0.2757201646090535,0.13168724279835392,0.5413223140495868,0.5347222222222222,0.5492957746478874,0.2967914438502674,0.209375,0.11347517730496454,0.9958847736625515,0.5925925925925926,0.29218106995884774,-6.8944544749697725,-9.496232044646966,-10.66630095523149,7.378215600506791,10.306048324340535
43123005_10_47,4,lags_only,7.219365233490826,6.801742716153973,9.955625592030374,9.332311052492399,-2.35198093040909,-1.265498880305728,0.07641038759766326,0.1298377744167016,0.0863561545183782,0.14355873687583104,0.5012395803457375,0.23276204193292854,0.7079827542714141,0.4824541863565167,0.21122146403558983,0.1394492102675801,0.703862278724044,0.4556538742401287,0.43621399176954734,0.4198473282442748,0.4166666666666667,0.43983402489626555,0.22821576763485477,0.16597510373443983,0.5637860082304527,0.5801526717557252,0.5833333333333334,0.2804232804232804,0.17350157728706625,0.13468013468013468,1.008298755186722,0.5435684647302904,0.3983402489626556,-7.371939316621799,-10.340814959419632,-10.467113855432194,7.816637537436817,10.896615394790217
43123005_10_47,5,lags_only,7.538723642483146,6.884847416500297,10.294247851245789,9.519865826423622,-2.83898757156846,-1.5678429188399126,0.07258932136632237,0.15302890547096512,0.09202523811012511,0.16032739527206055,0.4746976354422943,0.23585954156520017,0.6889830443793913,0.48565372598714834,0.16285791013486178,0.11322356340367687,0.6873272763210282,0.49233219785580534,0.4156378600823045,0.4,0.35714285714285715,0.4139344262295082,0.19672131147540983,0.14344262295081966,0.5843621399176955,0.6,0.6428571428571429,0.2616580310880829,0.1518987341772152,0.11400651465798045,0.9959016393442623,0.4918032786885246,0.4016393442622951,-7.652865554794458,-11.141760606658638,-10.83358974687825,8.12878675668226,11.337592500720127
43123005_10_47,6,lags_only,7.71430622133502,6.870474932390446,10.48548375054087,9.689790448176014,-3.2785227208945527,-1.5770342670574087,0.087128401838786,0.18698308678593892,0.10110406457368432,0.1693169856327454,0.44819944291258695,0.23925780255768905,0.6694769920711143,0.48913985991502373,0.14055876092833103,0.07996673158782149,0.666012639963871,0.5003021425985669,0.38333333333333336,0.33962264150943394,0.38613861386138615,0.37398373983739835,0.14634146341463414,0.15853658536585366,0.6166666666666667,0.660377358490566,0.6138613861386139,0.233502538071066,0.11392405063291139,0.1266233766233766,0.975609756097561,0.43089430894308944,0.4105691056910569,-8.633231649933665,-12.0774235870097,-10.954361043043631,8.450592872944949,11.664847216789298
43123005_10_47,7,lags_only,7.791613740128934,6.809061901545775,10.537097076594275,9.533803981610042,-3.6173031481560263,-2.031599290713374,0.08060892010675391,0.19654759803088787,0.08558545039278757,0.1726517265127906,0.42871349518067386,0.21155557338554268,0.6547621668825055,0.4599517076667318,0.14832893129071098,0.12825833027823957,0.6543129705521639,0.47272272747647165,0.36401673640167365,0.35555555555555557,0.4507042253521127,0.35365853658536583,0.13008130081300814,0.13008130081300814,0.6359832635983264,0.6444444444444445,0.5492957746478874,0.2185929648241206,0.10526315789473684,0.11228070175438597,0.9715447154471545,0.36585365853658536,0.2886178861788618,-9.031245457146834,-12.756124108104592,-11.358647210473375,8.474754552799933,11.523326133776518
45081004_10_49,1,lags_only,10.656751461652497,11.680701933649523,27.883009656577062,27.951057503162406,-1.9617058395797222,-3.46103320269544,-0.012670473686610693,-0.10997258430072696,0.06911217553881165,0.06684036511923028,0.5663692844831968,0.06987902569016602,0.7525751022211649,0.2643464122891892,0.37340919602426276,0.13461392762238872,0.8936479287715454,0.5241823754014562,0.6909090909090909,0.6853932584269663,0.46987951807228917,0.7037037037037037,0.5648148148148148,0.3611111111111111,0.3090909090909091,0.3146067415730337,0.5301204819277109,0.5352112676056338,0.4485294117647059,0.2565789473684211,1.0185185185185186,0.8240740740740741,0.7685185185185185,-4.412700373298199,-9.728543587067135,-19.58084321418758,10.523414811193975,29.95313605344034
45081004_10_49,2,lags_only,13.441040121390255,11.982680567642934,32.994511186774545,28.344809790262214,-2.932831821317309,-3.37584005823708,0.055184880059233714,0.15769779157846656,0.11184566044028511,0.23700746234097866,0.5287412885099737,0.06793334916372738,0.7271459884438431,0.26064026773261145,0.08982387250829928,0.08180798720171777,0.8881947107707673,0.5498800216786953,0.5370370370370371,0.5375,0.410958904109589,0.5272727272727272,0.39090909090909093,0.2727272727272727,0.46296296296296297,0.4625,0.589041095890411,0.3625,0.2925170068027211,0.19607843137254902,0.9818181818181818,0.7272727272727273,0.6636363636363637,-9.299722421846928,-15.143681360441683,-19.82363414208123,14.226106079073883,37.14952426301371
45081004_10_49,3,lags_only,14.303856764294252,11.271599549312223,33.87957139138244,27.98267093465242,-3.988528741129999,-4.475460605648875,0.06624908055724264,0.26419380337802545,0.12606904058165802,0.2781808785447369,0.4944321887992917,0.053487644633497436,0.7031587223374902,0.23127396012845336,0.018653150720755136,0.137946036725478,0.8512273678026178,0.4868609706618597,0.44954128440366975,0.4714285714285714,0.48214285714285715,0.4537037037037037,0.3055555555555556,0.25,0.5504587155963303,0.5285714285714286,0.5178571428571429,0.2916666666666667,0.22758620689655173,0.19708029197080293,1.0092592592592593,0.6481481481481481,0.5185185185185185,-14.387115577976564,-19.653300077530314,-20.669704876049355,15.318707019673393,38.7668740033326
45081004_10_49,4,lags_only,15.064023355054434,11.624363414273596,33.96471315882179,27.960141816316156,-4.9553481800382535,-3.569518553686144,0.07693934198934387,0.2877073880442341,0.13501738921675033,0.2879363840626051,0.4635836612142102,0.05275536336090703,0.6808697828617526,0.2296853573062659,0.0014275388094686819,0.12449134979845838,0.876719801030102,0.493019493770784,0.42201834862385323,0.42857142857142855,0.39344262295081966,0.4380952380952381,0.2571428571428571,0.22857142857142856,0.5779816513761468,0.5714285714285714,0.6065573770491803,0.27380952380952384,0.19148936170212766,0.16901408450704225,1.0380952380952382,0.6,0.580952380952381,-15.560645602808073,-21.992690741252797,-21.307147632323407,16.319646194779683,39.26635372249441
45081004_10_49,5,lags_only,14.317384454512405,10.075908666871767,24.917951233370744,16.09383777432112,-4.915445529599739,-2.5205021107432812,0.10889871223978,0.3728843968023787,0.22821635848227945,0.5015256026817109,1.2758309230882405,0.17315199854773916,1.1295268580641367,0.41611536687286516,0.0025386980601969367,0.25473905083212023,0.8410141730396629,0.4956521416834545,0.4166666666666667,0.4166666666666667,0.4375,0.4368932038834951,0.24271844660194175,0.27184466019417475,0.5833333333333334,0.5833333333333334,0.5625,0.2710843373493976,0.18115942028985507,0.2014388489208633,1.0485436893203883,0.5825242718446602,0.6213592233009708,-13.465747067022868,-20.413554002490315,-17.479411455114867,16.067067404311693,32.28618733660814
45081004_10_49,6,lags_only,14.527671701317912,10.038675241482862,24.723966346298955,15.185538360389485,-5.98479847975645,-2.242572932638792,0.0803535451542888,0.36452087526595045,0.23172757961448628,0.5281246484652359,1.392297648546446,0.23023511717655512,1.1799566299430018,0.4798282163197108,-0.017575935570905175,0.2878397445188338,0.8060327027452708,0.5565325231554274,0.4537037037037037,0.35185185185185186,0.4605263157894737,0.4537037037037037,0.17592592592592593,0.32407407407407407,0.5462962962962963,0.6481481481481481,0.5394736842105263,0.2934131736526946,0.13286713286713286,0.2348993288590604,1.0,0.5,0.7037037037037037,-13.159702908212315,-20.83187645126734,-16.015848806834768,15.797018109263755,32.18124937231593
45081004_10_49,7,lags_only,14.482991842919184,10.25797265025735,24.61027834886907,15.007618497948105,-7.150423270148907,-1.9916483364213875,0.04910504981891933,0.3265028042535105,0.23411079940739754,0.5329523392115382,1.4293395027388207,0.2278030620678925,1.1955498746346056,0.4772871903454905,-0.015749511504900015,0.25504951482846333,0.7741771286213431,0.5390658411265281,0.4380952380952381,0.40476190476190477,0.4457831325301205,0.41818181818181815,0.15454545454545454,0.33636363636363636,0.5619047619047619,0.5952380952380952,0.5542168674698795,0.27218934911242604,0.1259259259259259,0.23717948717948717,0.9545454545454546,0.38181818181818183,0.7545454545454545,-13.623824739564808,-21.781810784823065,-15.48046596888968,15.230906253273467,32.13294864299824
45168002_10_49,1,lags_only,6.324811116159948,8.358798418960822,10.348071418754715,11.876784669665744,-1.4941105151636527,1.0238987946480402,-0.04829904293773124,-0.38542008951346135,0.026047251477585187,-0.11783409724687167,0.7051072948769581,0.39752824732286324,0.8397066719259517,0.6304984118321499,0.6105002040985682,0.3883731797750537,0.8793606083957916,0.7398952546636062,0.6443298969072165,0.6551724137931034,0.43333333333333335,0.6410256410256411,0.48717948717948717,0.4666666666666667,0.3556701030927835,0.3448275862068966,0.5666666666666667,0.4734848484848485,0.3877551020408163,0.2898089171974522,0.9948717948717949,0.7435897435897436,1.0769230769230769,-4.7696812848986765,-8.059898179342309,-9.84293903670116,6.0334035013858545,10.624818744496373
45168002_10_49,2,lags_only,8.167862043885497,8.576653449410928,12.679983305600508,12.20548656040267,-2.549013636510554,1.2020643010784084,0.025375089819342226,-0.023403682979728967,0.06862895054369167,0.103481719738058,0.633614406192806,0.3752677098848155,0.7959989988641983,0.6125909809039107,0.4013385593576383,0.34618296494788003,0.837363891816025,0.7143955911281309,0.5025906735751295,0.5258620689655172,0.42105263157894735,0.49743589743589745,0.3128205128205128,0.4512820512820513,0.49740932642487046,0.47413793103448276,0.5789473684210527,0.3333333333333333,0.244,0.27848101265822783,0.9897435897435898,0.5948717948717949,1.0717948717948718,-8.169588020674977,-11.875020035653277,-9.847105827916062,8.380518452346443,13.61431978479737
45168002_10_49,3,lags_only,9.122749834422907,8.716098274335634,13.643390669521459,12.462744180119854,-3.599022538177802,1.123737748156352,0.03766637101883953,0.08056291851299657,0.07031566529224413,0.15076696750969196,0.5816872651959234,0.34845684763433094,0.7626842499985976,0.5903023357859352,0.2972855083184329,0.2921146934627696,0.8115070546841735,0.7068223354548907,0.43523316062176165,0.48484848484848486,0.39487179487179486,0.4307692307692308,0.24615384615384617,0.39487179487179486,0.5647668393782384,0.5151515151515151,0.6051282051282051,0.27631578947368424,0.1951219512195122,0.24600638977635783,0.9897435897435898,0.5076923076923077,1.0,-9.324995270430053,-13.932580599257777,-10.507621754961836,9.479820261587784,14.675293710106697
